2025-08-20 16:01:15,037 INFO: Waiting for Ollama to be ready...
2025-08-20 16:37:20,442 INFO: [TIME] filter_output took 0.0000 seconds
2025-08-20 16:37:20,442 INFO: [TIME] new_vs_old_section took 13.4809 seconds
2025-08-20 16:37:20,442 INFO: [OLLAMA]new_vs_old_section: payload field model with value llama3:8b found
2025-08-20 16:37:20,442 INFO: [OLLAMA]new_vs_old_section: payload field system with value system1.txt found
2025-08-20 16:37:20,442 INFO: [OLLAMA]new_vs_old_section: payload field prompt with value 
    Given the following raw untailored resume section:
    [0]Title: Senior Software Engineer
    And the following tailored resume section:
    [0]Title: Senior Software Engineer
    Compare the two resume sections and:
    - Confirm that the tailored section does not contain any made-up information.
    - Verify that all information in the tailored section is present in the raw section, even if paraphrased.
    - Identify any contradictions between the two sections.
    - Identify any contradictions within the tailored section (with itself).
    Output your analysis as a single continuous string of text, strictly following the format below:
    [0] Analysis:
     found
2025-08-20 16:37:20,443 INFO: [OLLAMA]new_vs_old_section: payload field stream with value False found
2025-08-20 16:37:31,697 INFO: [SUCCESS][OLLAMA]new_vs_old_section: {'model': 'llama3:8b', 'created_at': '2025-08-20T22:37:31.6967236Z', 'response': '[0] Analysis:\n\nThe given raw and tailored resume sections are identical, which means there is no made-up information in the tailored section. Since both sections have the same title, "Senior Software Engineer", all information present in the raw section is preserved in the tailored section, even if paraphrased.\n\nThere are no contradictions between the two sections since they contain the same information. Within the tailored section itself, there are also no contradictions because it only contains a single title and does not provide any additional details that could lead to inconsistencies.\n\nIn summary, the tailored resume section accurately reflects the content of the raw section without introducing any fabricated or contradictory information.', 'done': True, 'done_reason': 'stop', 'context': [128006, 9125, 128007, 271, 9125, 16, 3996, 128009, 128006, 882, 128007, 1432, 262, 16644, 279, 2768, 7257, 13365, 607, 3093, 16063, 3857, 512, 262, 510, 15, 60, 3936, 25, 19903, 4476, 29483, 198, 262, 1628, 279, 2768, 41891, 16063, 3857, 512, 262, 510, 15, 60, 3936, 25, 19903, 4476, 29483, 198, 262, 24702, 279, 1403, 16063, 14491, 323, 512, 262, 482, 34663, 430, 279, 41891, 3857, 1587, 539, 6782, 904, 1903, 5352, 2038, 627, 262, 482, 26504, 430, 682, 2038, 304, 279, 41891, 3857, 374, 3118, 304, 279, 7257, 3857, 11, 1524, 422, 63330, 81, 1503, 627, 262, 482, 65647, 904, 81523, 1990, 279, 1403, 14491, 627, 262, 482, 65647, 904, 81523, 2949, 279, 41891, 3857, 320, 4291, 5196, 4390, 262, 9442, 701, 6492, 439, 264, 3254, 19815, 925, 315, 1495, 11, 26549, 2768, 279, 3645, 3770, 512, 262, 510, 15, 60, 18825, 512, 257, 128009, 128006, 78191, 128007, 271, 58, 15, 60, 18825, 1473, 791, 2728, 7257, 323, 41891, 16063, 14491, 527, 20086, 11, 902, 3445, 1070, 374, 912, 1903, 5352, 2038, 304, 279, 41891, 3857, 13, 8876, 2225, 14491, 617, 279, 1890, 2316, 11, 330, 48195, 4476, 29483, 498, 682, 2038, 3118, 304, 279, 7257, 3857, 374, 34683, 304, 279, 41891, 3857, 11, 1524, 422, 63330, 81, 1503, 382, 3947, 527, 912, 81523, 1990, 279, 1403, 14491, 2533, 814, 6782, 279, 1890, 2038, 13, 25218, 279, 41891, 3857, 5196, 11, 1070, 527, 1101, 912, 81523, 1606, 433, 1193, 5727, 264, 3254, 2316, 323, 1587, 539, 3493, 904, 5217, 3649, 430, 1436, 3063, 311, 92922, 382, 644, 12399, 11, 279, 41891, 16063, 3857, 30357, 27053, 279, 2262, 315, 279, 7257, 3857, 2085, 33018, 904, 70554, 477, 71240, 2038, 13], 'total_duration': 9202210100, 'load_duration': 48867900, 'prompt_eval_count': 151, 'prompt_eval_duration': 361200400, 'eval_count': 131, 'eval_duration': 8790731700}
2025-08-20 16:37:31,698 INFO: [TIME] filter_output took 0.0000 seconds
2025-08-20 16:37:31,699 INFO: [TIME] new_vs_old_section took 11.2563 seconds
2025-08-20 16:37:31,699 INFO: [OLLAMA]new_vs_old_section: payload field model with value llama3:8b found
2025-08-20 16:37:31,699 INFO: [OLLAMA]new_vs_old_section: payload field system with value system1.txt found
2025-08-20 16:37:31,699 INFO: [OLLAMA]new_vs_old_section: payload field prompt with value 
    Given the following raw untailored resume section:
    [0]Summary: Jane Doe is a dynamic and accomplished Senior Software Engineer with more than 15 years of experience leading complex technology initiatives and delivering innovative solutions across multiple industries, including finance, education, e-commerce, and media. Her career is marked by a consistent record of architecting, developing, and deploying scalable backend systems, cloud infrastructure, and distributed applications that have driven measurable improvements in performance, reliability, and cost efficiency. Jane has demonstrated exceptional leadership in managing and mentoring teams of up to 20 engineers and volunteers, fostering a culture of collaboration, adaptability, and continuous improvement. She has spearheaded cloud migration projects that resulted in a 30% reduction in operational costs and a 95% stakeholder satisfaction rate, and has led the design and implementation of microservices architectures that reduced system downtime by 40% and increased transaction throughput by 25%. Her technical expertise encompasses Python, Java, JavaScript, C++, SQL, Dart, Go, and R, with advanced proficiency in Docker, Kubernetes, cloud computing, machine learning, NLP, IoT, and API integration. Jane’s project portfolio includes real-time analytics dashboards, mobile applications, IoT automation systems, recommendation engines, and sentiment analysis tools, each of which has delivered significant business value and user engagement improvements. She has mentored over 100 aspiring developers, achieving a 90% bootcamp completion rate and a 35% improvement in job placement, and has contributed to open source projects, enhancing code quality and adoption by 20%. Jane’s commitment to quality assurance, security, and customer service is reflected in her achievements as a QA tester, IT support specialist, and data analyst, where she improved release quality, lab uptime, and business decision-making through automation and analytics. Her experience in event planning, curriculum development, public speaking, and community outreach has expanded program reach and impact, earning her recognition for dedication, expertise, and positive influence. Fluent in English, Spanish, and French, Jane is passionate about mentoring, empowering others, and bridging the digital divide. She has received the Dean’s List and Tech Innovation Scholarship for academic excellence and holds certifications as an AWS Solutions Architect and Scrum Master. Throughout her career, Jane has demonstrated exceptional problem-solving, analytical thinking, and attention to detail, consistently delivering projects on time and within budget. Her ability to analyze complex problems, architect robust solutions, and build strong relationships with clients, stakeholders, and team members positions her as a valuable asset to any organization seeking to innovate and excel in today’s competitive landscape. Jane’s technical acumen, leadership, and interpersonal skills have enabled her to drive organizational success, foster inclusive environments, and inspire the next generation of engineers. Her history of exceeding performance metrics and delivering impactful results is a testament to her dedication, creativity, and adaptability, making her an ideal candidate for senior engineering and leadership roles in dynamic, forward-thinking organizations. She is committed to continuous learning and professional development, ensuring her contributions remain relevant and valuable. Jane’s experience spans the full software development lifecycle, from requirements gathering and design to implementation, testing, and deployment. She is passionate about fostering inclusive environments, promoting diversity in tech, and inspiring the next generation of engineers through mentorship and community engagement. Her technical acumen, combined with her leadership and interpersonal skills, positions her as a valuable asset to any organization seeking to innovate and excel in today's competitive landscape.
    And the following tailored resume section:
    [0]Summary: Experienced engineer with a proven track record of building and maintaining large-scale infrastructure systems for high-growth organizations. Skilled in designing and developing distributed infrastructure systems, ensuring high availability and scalability. Proficient in leading cross-functional teams to deliver complex projects in fast-paced global environments. Possess strong collaboration skills and adaptability in changing environments. Bilingual in English and [insert additional languages], with experience working in a global organization with rapid expansion.
    Compare the two resume sections and:
    - Confirm that the tailored section does not contain any made-up information.
    - Verify that all information in the tailored section is present in the raw section, even if paraphrased.
    - Identify any contradictions between the two sections.
    - Identify any contradictions within the tailored section (with itself).
    Output your analysis as a single continuous string of text, strictly following the format below:
    [0] Analysis:
     found
2025-08-20 16:37:31,699 INFO: [OLLAMA]new_vs_old_section: payload field stream with value False found
2025-08-20 16:38:04,784 INFO: [SUCCESS][OLLAMA]new_vs_old_section: {'model': 'llama3:8b', 'created_at': '2025-08-20T22:38:04.7827041Z', 'response': '[0] Analysis:\n\nThe tailored resume section appears to be a condensed and reformatted version of the raw untailored resume section. Upon comparing the two, I confirm that the tailored section does not contain any made-up information.\n\nAll the information in the tailored section is present in the raw section, although it may have been paraphrased or rearranged for better clarity and concision. The following are some examples of how the information was adapted:\n\n* "Experienced engineer with a proven track record" corresponds to "Senior Software Engineer with more than 15 years of experience" in the raw section.\n* "Building and maintaining large-scale infrastructure systems for high-growth organizations" is an excerpt from the raw section, which describes Jane\'s projects as "cloud migration projects that resulted in a 30% reduction in operational costs and a 95% stakeholder satisfaction rate".\n* "Designing and developing distributed infrastructure systems, ensuring high availability and scalability" corresponds to Jane\'s technical expertise in designing and implementing microservices architectures.\n* "Leading cross-functional teams to deliver complex projects in fast-paced global environments" is an excerpt from the raw section, which describes Jane\'s leadership experience in managing and mentoring teams of up to 20 engineers.\n\nHowever, there are a few contradictions between the two sections:\n\n* The raw section mentions Jane\'s technical expertise in multiple programming languages, whereas the tailored section does not explicitly mention any specific programming languages.\n* The raw section highlights Jane\'s passion for mentoring, empowering others, and bridging the digital divide, whereas these aspects are not mentioned in the tailored section.\n\nWithin the tailored section itself, there is no apparent contradiction. However, it could be argued that the section is too concise and does not provide sufficient detail to fully convey Jane\'s extensive experience and achievements.\n\nIn conclusion, while the tailored resume section appears to be a condensed version of the raw untailored resume section, it does not contain any made-up information. The main contradictions lie between the two sections rather than within the tailored section itself.', 'done': True, 'done_reason': 'stop', 'context': [128006, 9125, 128007, 271, 9125, 16, 3996, 128009, 128006, 882, 128007, 1432, 262, 16644, 279, 2768, 7257, 13365, 607, 3093, 16063, 3857, 512, 262, 510, 15, 60, 19791, 25, 22195, 50728, 374, 264, 8915, 323, 27332, 19903, 4476, 29483, 449, 810, 1109, 220, 868, 1667, 315, 3217, 6522, 6485, 5557, 28271, 323, 24944, 18699, 10105, 4028, 5361, 19647, 11, 2737, 17452, 11, 6873, 11, 384, 42685, 11, 323, 3772, 13, 6385, 7076, 374, 13160, 555, 264, 13263, 3335, 315, 11726, 287, 11, 11469, 11, 323, 61417, 69311, 19713, 6067, 11, 9624, 14054, 11, 323, 4332, 8522, 430, 617, 16625, 66303, 18637, 304, 5178, 11, 31638, 11, 323, 2853, 15374, 13, 22195, 706, 21091, 25363, 11692, 304, 18646, 323, 76579, 7411, 315, 709, 311, 220, 508, 25175, 323, 23872, 11, 86644, 264, 7829, 315, 20632, 11, 10737, 2968, 11, 323, 19815, 16048, 13, 3005, 706, 41963, 63600, 9624, 12172, 7224, 430, 19543, 304, 264, 220, 966, 4, 14278, 304, 25605, 7194, 323, 264, 220, 2721, 4, 18783, 4346, 24617, 4478, 11, 323, 706, 6197, 279, 2955, 323, 8292, 315, 8162, 13069, 78335, 430, 11293, 1887, 75954, 555, 220, 1272, 4, 323, 7319, 7901, 64862, 555, 220, 914, 14697, 6385, 11156, 19248, 71010, 13325, 11, 8102, 11, 13210, 11, 356, 23240, 8029, 11, 49197, 11, 6122, 11, 323, 432, 11, 449, 11084, 63239, 304, 41649, 11, 67474, 11, 9624, 25213, 11, 5780, 6975, 11, 452, 12852, 11, 50180, 11, 323, 5446, 18052, 13, 22195, 753, 2447, 20136, 5764, 1972, 7394, 28975, 24858, 19826, 11, 6505, 8522, 11, 50180, 33762, 6067, 11, 28782, 21787, 11, 323, 27065, 6492, 7526, 11, 1855, 315, 902, 706, 12886, 5199, 2626, 907, 323, 1217, 20392, 18637, 13, 3005, 706, 11540, 3093, 927, 220, 1041, 60213, 13707, 11, 32145, 264, 220, 1954, 4, 10677, 26304, 9954, 4478, 323, 264, 220, 1758, 4, 16048, 304, 2683, 22165, 11, 323, 706, 20162, 311, 1825, 2592, 7224, 11, 47594, 2082, 4367, 323, 25375, 555, 220, 508, 14697, 22195, 753, 15507, 311, 4367, 44701, 11, 4868, 11, 323, 6130, 2532, 374, 27000, 304, 1077, 33997, 439, 264, 67008, 38211, 11, 8871, 1862, 24687, 11, 323, 828, 18738, 11, 1405, 1364, 13241, 4984, 4367, 11, 10278, 87789, 11, 323, 2626, 5597, 28846, 1555, 33762, 323, 28975, 13, 6385, 3217, 304, 1567, 9293, 11, 30676, 4500, 11, 586, 12365, 11, 323, 4029, 47210, 706, 17626, 2068, 5662, 323, 5536, 11, 28744, 1077, 18324, 369, 39955, 11, 19248, 11, 323, 6928, 10383, 13, 60897, 304, 6498, 11, 15506, 11, 323, 8753, 11, 22195, 374, 25429, 922, 76579, 11, 66388, 3885, 11, 323, 77847, 3252, 279, 7528, 22497, 13, 3005, 706, 4036, 279, 25028, 753, 1796, 323, 17829, 38710, 58984, 369, 14584, 38656, 323, 10187, 82571, 439, 459, 24124, 23508, 24979, 323, 2522, 10952, 11060, 13, 46982, 1077, 7076, 11, 22195, 706, 21091, 25363, 3575, 99246, 11, 44064, 7422, 11, 323, 6666, 311, 7872, 11, 21356, 24944, 7224, 389, 892, 323, 2949, 8199, 13, 6385, 5845, 311, 24564, 6485, 5435, 11, 11726, 22514, 10105, 11, 323, 1977, 3831, 12135, 449, 8403, 11, 39210, 11, 323, 2128, 3697, 10093, 1077, 439, 264, 15525, 9513, 311, 904, 7471, 11125, 311, 92064, 323, 25555, 304, 3432, 753, 15022, 18921, 13, 22195, 753, 11156, 1645, 28999, 11, 11692, 11, 323, 74958, 7512, 617, 9147, 1077, 311, 6678, 41295, 2450, 11, 31087, 29408, 22484, 11, 323, 31740, 279, 1828, 9659, 315, 25175, 13, 6385, 3925, 315, 49005, 5178, 17150, 323, 24944, 98990, 3135, 374, 264, 61300, 311, 1077, 39955, 11, 28697, 11, 323, 10737, 2968, 11, 3339, 1077, 459, 10728, 9322, 369, 10195, 15009, 323, 11692, 13073, 304, 8915, 11, 4741, 100051, 11351, 13, 3005, 374, 11411, 311, 19815, 6975, 323, 6721, 4500, 11, 23391, 1077, 19564, 7293, 9959, 323, 15525, 13, 22195, 753, 3217, 45395, 279, 2539, 3241, 4500, 48608, 11, 505, 8670, 23738, 323, 2955, 311, 8292, 11, 7649, 11, 323, 24047, 13, 3005, 374, 25429, 922, 86644, 29408, 22484, 11, 22923, 20057, 304, 13312, 11, 323, 34147, 279, 1828, 9659, 315, 25175, 1555, 36528, 5383, 323, 4029, 20392, 13, 6385, 11156, 1645, 28999, 11, 11093, 449, 1077, 11692, 323, 74958, 7512, 11, 10093, 1077, 439, 264, 15525, 9513, 311, 904, 7471, 11125, 311, 92064, 323, 25555, 304, 3432, 596, 15022, 18921, 627, 262, 1628, 279, 2768, 41891, 16063, 3857, 512, 262, 510, 15, 60, 19791, 25, 100123, 24490, 449, 264, 17033, 3839, 3335, 315, 4857, 323, 20958, 3544, 13230, 14054, 6067, 369, 1579, 2427, 19632, 11351, 13, 4923, 4473, 304, 30829, 323, 11469, 4332, 14054, 6067, 11, 23391, 1579, 18539, 323, 94840, 13, 8626, 5499, 304, 6522, 5425, 99616, 7411, 311, 6493, 6485, 7224, 304, 5043, 65319, 3728, 22484, 13, 42145, 434, 3831, 20632, 7512, 323, 10737, 2968, 304, 10223, 22484, 13, 426, 50923, 304, 6498, 323, 510, 4302, 5217, 15823, 1145, 449, 3217, 3318, 304, 264, 3728, 7471, 449, 11295, 14800, 627, 262, 24702, 279, 1403, 16063, 14491, 323, 512, 262, 482, 34663, 430, 279, 41891, 3857, 1587, 539, 6782, 904, 1903, 5352, 2038, 627, 262, 482, 26504, 430, 682, 2038, 304, 279, 41891, 3857, 374, 3118, 304, 279, 7257, 3857, 11, 1524, 422, 63330, 81, 1503, 627, 262, 482, 65647, 904, 81523, 1990, 279, 1403, 14491, 627, 262, 482, 65647, 904, 81523, 2949, 279, 41891, 3857, 320, 4291, 5196, 4390, 262, 9442, 701, 6492, 439, 264, 3254, 19815, 925, 315, 1495, 11, 26549, 2768, 279, 3645, 3770, 512, 262, 510, 15, 60, 18825, 512, 257, 128009, 128006, 78191, 128007, 271, 58, 15, 60, 18825, 1473, 791, 41891, 16063, 3857, 8111, 311, 387, 264, 75826, 323, 15180, 12400, 2373, 315, 279, 7257, 13365, 607, 3093, 16063, 3857, 13, 30538, 27393, 279, 1403, 11, 358, 7838, 430, 279, 41891, 3857, 1587, 539, 6782, 904, 1903, 5352, 2038, 382, 2460, 279, 2038, 304, 279, 41891, 3857, 374, 3118, 304, 279, 7257, 3857, 11, 8051, 433, 1253, 617, 1027, 63330, 81, 1503, 477, 56427, 3811, 369, 2731, 32373, 323, 3613, 1854, 13, 578, 2768, 527, 1063, 10507, 315, 1268, 279, 2038, 574, 30464, 1473, 9, 330, 849, 45933, 24490, 449, 264, 17033, 3839, 3335, 1, 34310, 311, 330, 48195, 4476, 29483, 449, 810, 1109, 220, 868, 1667, 315, 3217, 1, 304, 279, 7257, 3857, 627, 9, 330, 31233, 323, 20958, 3544, 13230, 14054, 6067, 369, 1579, 2427, 19632, 11351, 1, 374, 459, 50565, 505, 279, 7257, 3857, 11, 902, 16964, 22195, 596, 7224, 439, 330, 12641, 12172, 7224, 430, 19543, 304, 264, 220, 966, 4, 14278, 304, 25605, 7194, 323, 264, 220, 2721, 4, 18783, 4346, 24617, 4478, 23811, 9, 330, 21103, 287, 323, 11469, 4332, 14054, 6067, 11, 23391, 1579, 18539, 323, 94840, 1, 34310, 311, 22195, 596, 11156, 19248, 304, 30829, 323, 25976, 8162, 13069, 78335, 627, 9, 330, 70850, 5425, 99616, 7411, 311, 6493, 6485, 7224, 304, 5043, 65319, 3728, 22484, 1, 374, 459, 50565, 505, 279, 7257, 3857, 11, 902, 16964, 22195, 596, 11692, 3217, 304, 18646, 323, 76579, 7411, 315, 709, 311, 220, 508, 25175, 382, 11458, 11, 1070, 527, 264, 2478, 81523, 1990, 279, 1403, 14491, 1473, 9, 578, 7257, 3857, 34945, 22195, 596, 11156, 19248, 304, 5361, 15840, 15823, 11, 20444, 279, 41891, 3857, 1587, 539, 21650, 6420, 904, 3230, 15840, 15823, 627, 9, 578, 7257, 3857, 22020, 22195, 596, 11939, 369, 76579, 11, 66388, 3885, 11, 323, 77847, 3252, 279, 7528, 22497, 11, 20444, 1521, 13878, 527, 539, 9932, 304, 279, 41891, 3857, 382, 43061, 279, 41891, 3857, 5196, 11, 1070, 374, 912, 10186, 50859, 13, 4452, 11, 433, 1436, 387, 18784, 430, 279, 3857, 374, 2288, 64694, 323, 1587, 539, 3493, 14343, 7872, 311, 7373, 20599, 22195, 596, 16781, 3217, 323, 33997, 382, 644, 17102, 11, 1418, 279, 41891, 16063, 3857, 8111, 311, 387, 264, 75826, 2373, 315, 279, 7257, 13365, 607, 3093, 16063, 3857, 11, 433, 1587, 539, 6782, 904, 1903, 5352, 2038, 13, 578, 1925, 81523, 10457, 1990, 279, 1403, 14491, 4856, 1109, 2949, 279, 41891, 3857, 5196, 13], 'total_duration': 31044948400, 'load_duration': 45630600, 'prompt_eval_count': 905, 'prompt_eval_duration': 1316533400, 'eval_count': 407, 'eval_duration': 29681382300}
2025-08-20 16:38:04,785 INFO: [TIME] filter_output took 0.0000 seconds
2025-08-20 16:38:04,786 INFO: [TIME] new_vs_old_section took 33.0875 seconds
2025-08-20 16:38:04,786 INFO: [OLLAMA]new_vs_old_section: payload field model with value llama3:8b found
2025-08-20 16:38:04,786 INFO: [OLLAMA]new_vs_old_section: payload field system with value system1.txt found
2025-08-20 16:38:04,787 INFO: [OLLAMA]new_vs_old_section: payload field prompt with value 
    Given the following raw untailored resume section:
    [0]Languages: English, Spanish, French
    And the following tailored resume section:
    [0]Languages: English, Spanish, French
    Compare the two resume sections and:
    - Confirm that the tailored section does not contain any made-up information.
    - Verify that all information in the tailored section is present in the raw section, even if paraphrased.
    - Identify any contradictions between the two sections.
    - Identify any contradictions within the tailored section (with itself).
    Output your analysis as a single continuous string of text, strictly following the format below:
    [0] Analysis:
     found
2025-08-20 16:38:04,787 INFO: [OLLAMA]new_vs_old_section: payload field stream with value False found
2025-08-20 16:38:14,918 INFO: [SUCCESS][OLLAMA]new_vs_old_section: {'model': 'llama3:8b', 'created_at': '2025-08-20T22:38:14.9173719Z', 'response': '[0] Analysis:\n\nThe two resume sections are identical, suggesting that no made-up information was added in the tailored section. The information in the tailored section is indeed present in the raw section, with no paraphrasing or rewording that would introduce new details.\n\nSince the two sections are identical, there are no contradictions between them. Additionally, since they contain the same information, there are no contradictions within the tailored section itself.\n\nIn summary, the analysis reveals that the tailored section is a faithful reproduction of the raw section, with no added or altered information.', 'done': True, 'done_reason': 'stop', 'context': [128006, 9125, 128007, 271, 9125, 16, 3996, 128009, 128006, 882, 128007, 1432, 262, 16644, 279, 2768, 7257, 13365, 607, 3093, 16063, 3857, 512, 262, 510, 15, 60, 60386, 25, 6498, 11, 15506, 11, 8753, 198, 262, 1628, 279, 2768, 41891, 16063, 3857, 512, 262, 510, 15, 60, 60386, 25, 6498, 11, 15506, 11, 8753, 198, 262, 24702, 279, 1403, 16063, 14491, 323, 512, 262, 482, 34663, 430, 279, 41891, 3857, 1587, 539, 6782, 904, 1903, 5352, 2038, 627, 262, 482, 26504, 430, 682, 2038, 304, 279, 41891, 3857, 374, 3118, 304, 279, 7257, 3857, 11, 1524, 422, 63330, 81, 1503, 627, 262, 482, 65647, 904, 81523, 1990, 279, 1403, 14491, 627, 262, 482, 65647, 904, 81523, 2949, 279, 41891, 3857, 320, 4291, 5196, 4390, 262, 9442, 701, 6492, 439, 264, 3254, 19815, 925, 315, 1495, 11, 26549, 2768, 279, 3645, 3770, 512, 262, 510, 15, 60, 18825, 512, 257, 128009, 128006, 78191, 128007, 271, 58, 15, 60, 18825, 1473, 791, 1403, 16063, 14491, 527, 20086, 11, 23377, 430, 912, 1903, 5352, 2038, 574, 3779, 304, 279, 41891, 3857, 13, 578, 2038, 304, 279, 41891, 3857, 374, 13118, 3118, 304, 279, 7257, 3857, 11, 449, 912, 63330, 97578, 477, 312, 1178, 287, 430, 1053, 19678, 502, 3649, 382, 12834, 279, 1403, 14491, 527, 20086, 11, 1070, 527, 912, 81523, 1990, 1124, 13, 23212, 11, 2533, 814, 6782, 279, 1890, 2038, 11, 1070, 527, 912, 81523, 2949, 279, 41891, 3857, 5196, 382, 644, 12399, 11, 279, 6492, 21667, 430, 279, 41891, 3857, 374, 264, 37513, 39656, 315, 279, 7257, 3857, 11, 449, 912, 3779, 477, 29852, 2038, 13], 'total_duration': 8069970600, 'load_duration': 49003500, 'prompt_eval_count': 155, 'prompt_eval_duration': 369477400, 'eval_count': 113, 'eval_duration': 7650923500}
2025-08-20 16:38:14,918 INFO: [TIME] filter_output took 0.0000 seconds
2025-08-20 16:38:14,919 INFO: [TIME] new_vs_old_section took 10.1324 seconds
2025-08-20 16:38:14,919 INFO: [OLLAMA]new_vs_old_section: payload field model with value llama3:8b found
2025-08-20 16:38:14,919 INFO: [OLLAMA]new_vs_old_section: payload field system with value system1.txt found
2025-08-20 16:38:14,919 INFO: [OLLAMA]new_vs_old_section: payload field prompt with value 
    Given the following raw untailored resume section:
    [0]Education:
[1]Degree: B.Sc. Computer Science
[1]University: Springfield University
[1]Location: Springfield, USA
[1]Duration: 2012/09 - 2016/06
[1]Courses: Algorithms, Data Structures, Operating Systems, Databases
[1]Degree: M.Sc. Software Engineering
[1]University: Capital Tech
[1]Location: Capital City, USA
[1]Duration: 2016/09 - 2018/06
[1]Courses: Cloud Computing, Distributed Systems, Advanced Programming
    And the following tailored resume section:
    [0]Education:
[1]Degree: M.Sc. Software Engineering
[1]University: Capital Tech
[1]Location: Capital City, USA
[1]Duration: 2016/09 - 2018/06
[1]Courses: Cloud Computing, Distributed Systems, Advanced Programming
[1]Degree: B.Sc. Computer Science
[1]University: Springfield University
[1]Location: Springfield, USA
[1]Duration: 2012/09 - 2016/06
[1]Courses: Algorithms, Data Structures, Operating Systems, Databases
    Compare the two resume sections and:
    - Confirm that the tailored section does not contain any made-up information.
    - Verify that all information in the tailored section is present in the raw section, even if paraphrased.
    - Identify any contradictions between the two sections.
    - Identify any contradictions within the tailored section (with itself).
    Output your analysis as a single continuous string of text, strictly following the format below:
    [0] Analysis:
     found
2025-08-20 16:38:14,919 INFO: [OLLAMA]new_vs_old_section: payload field stream with value False found
